mu,sigma,initial_noise_factor,final_noise_factor,path,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99
-0.4,0.3,1.5,2.0,2,100.0,100.41194390101809,104.72338995947213,107.29262075815983,118.70781247516565,127.27349954176736,128.44661046815673,126.90466586692855,119.99968585054422,114.69293078835115,116.39597243953213,107.01721128523309,95.58735074553313,93.49481134608158,95.45482374099223,94.51636657086924,99.42380081414449,103.26984637393063,99.74475253561019,104.78754110677158,100.63972661358623,97.49756132225032,99.00327281080594,95.08552420783622,100.28787342017696,97.61403731405625,95.23765144385872,95.12417563591191,96.44878324648958,101.62115592032097,98.4040668486889,101.83021776018475,97.65420910539011,96.5512570504625,98.4585664835856,95.81366551634909,98.09169844544128,95.90936707597255,95.29568428931698,95.28721358279203,97.48481395831669,88.31079022059609,85.51453900767352,83.13794790066122,83.39446228828409,82.77113316884265,77.5547614377983,69.72297707638255,69.77101554998397,72.92835041589485,66.51710146982045,64.60362683938119,66.70144102531538,63.60676983867176,57.997209187591324,58.185269928776655,49.619950472512976,50.50962986211433,53.39685411302223,50.79322342943787,49.09817842575498,48.273281204455934,47.44816369308548,43.681470663299656,46.78192762753994,46.530834082672634,46.22563283209398,48.82983527869098,51.15786641245281,50.76416284165446,52.34029069345259,45.745917909910354,45.97838465736795,43.56947041061551,43.18841618423698,44.94445581370174,45.88959501496195,40.68827052823816,40.75139781156533,39.9409777304526,39.933982977585735,38.070424090251265,38.82429494475019,37.68729289853997,34.29997534735976,35.87182374060267,34.000824169640794,33.86554872347397,31.242530452755705,37.05962998495043,35.06101852660499,33.48329650072798,36.342450906233495,35.97966935714378,37.840878868393574,41.78471986311903,39.2350192301276,41.086029210339426,40.73353494114705,39.686254462659356
-0.4,0.3,1.5,2.0,3,100.0,106.34595045157059,100.08170233371226,94.9821894350647,103.22963077199637,99.46111192844477,98.74017130874776,97.52921345873332,102.9092195952441,100.28157114447363,101.58773562780605,102.33428461993135,102.93461778863289,91.93136023933785,94.27661329831523,97.04514065450111,103.52674127251936,101.50043110652986,101.35611538740469,103.9275159681901,103.69449139187991,95.05656036073313,96.91620052898848,98.49074108235213,97.11499931137739,105.2691782499369,102.97357853858892,108.54906480669545,110.56052069954274,109.59853335950255,107.92328346100079,94.51728904324322,95.65156384797774,90.77546242327179,93.00094707635824,88.83010769605623,83.62075314226824,81.62644132549187,78.7236862933486,81.72241249825319,84.9608719519969,82.55493533906439,78.32847682603558,76.36907829648261,76.43821874234655,71.88608125824838,69.3839401055599,70.10668820918485,62.282588903074966,58.94916385314242,55.28578517660205,58.65672671968145,58.822601561706314,62.79322534297393,62.77270818597589,62.139625995530274,62.30087511434129,62.59385451217898,60.66718899648045,61.21074362764826,62.87023946683933,61.589795808550036,59.41374978580245,65.86820077214813,62.95694182397013,62.994902851874606,65.3559706297252,65.82398781824753,63.92169650450798,68.46166528491575,74.98061436023858,72.05474030304514,70.15337413599188,66.68970780052018,60.87715548180321,63.00870384952731,62.845335835489365,58.61019563469072,61.13351226003928,62.09246819077693,61.84586121298283,63.24925336246715,59.008034650442056,57.34684613891999,60.20012139151412,65.76808860809747,65.92939404301599,67.92863819239558,71.89583519787551,77.55067457381534,69.43281644349311,76.1007468712928,72.40494054528868,66.093098294633,67.56951388639173,68.7967384076964,66.6475495533753,59.91025858588558,58.96858838339907,57.905509560235714
-0.4,0.3,1.5,2.0,4,100.0,98.65946249251608,96.31773674349593,96.05575588147114,101.39239816329756,103.11352092358855,100.94034876710394,94.57538967229637,91.15388774477556,89.26898828463733,92.35717231366795,87.67084182436272,83.54503457446785,81.07558713206122,84.50564099399463,83.76692227447974,84.57847918269152,84.18413319953886,87.48527735255328,84.88356049201552,83.38296350652911,85.28238775036344,85.77563412581902,86.77993595032966,90.81113239494512,88.08646157106274,99.35508657508905,101.56966666012197,113.47795875138829,108.40334076911114,103.61078924898577,104.94701644922219,102.1784489597355,99.71960486139352,95.67528087501299,97.05779512113675,99.2207866515675,98.08742615495143,96.92104853888993,95.20389309471854,91.5443764800705,88.81718458830616,89.99139899227372,86.66055020220399,88.97424361288739,89.39309250160923,87.19039684116177,87.37695679123443,90.74452163116791,90.94221063117936,94.77563875967755,97.34447048246236,93.26383295337813,83.60786707818934,75.77985523618825,71.31713159709544,69.78365111125898,67.82436806913545,67.99975912272073,66.86351685874457,64.56210259815293,66.40502259111464,61.92100045467409,63.67461795590792,65.03723791418183,63.536217073662094,62.185640050877794,60.45304164159671,63.70209161855167,61.63869998789717,63.25624224293564,60.336415519909266,60.82096480667889,57.9023690565169,52.843504780249084,55.536639980565454,59.375491614753486,60.69737169378193,64.96904501294573,58.921690614558464,61.5860862286942,57.49651636700619,57.84463687601279,54.157696587793694,56.74469118696105,60.738398047589094,58.497208989682484,54.64190276766178,53.96617789997916,50.5101514898594,52.438836794599666,49.860564245516656,49.99713674964834,52.75470605194838,57.3254524215949,59.94337780402162,58.31567211946497,53.74544540112707,55.30655358021611,49.83248698373934
-0.4,0.3,1.5,2.0,5,100.0,100.19165064831792,99.64522963004227,98.19997662914675,95.53802876931455,108.1813299098829,112.59546535394693,116.0785501963348,119.28918886492937,120.25150439386992,118.49670062786929,114.41753251323891,113.80698232150326,113.31861236098793,111.52074401547776,110.8881093609287,108.73284818682302,107.69156078289836,108.662540277662,115.91598224729876,116.74424742946599,107.65337039873216,107.22680563848601,105.91384887738174,98.83272548219934,89.70590008231996,86.71481940268333,87.04202501079553,87.65422980821612,84.8862462767419,90.38903297665696,86.44817558524349,85.94823422602431,89.1887591594313,83.05985636718557,90.06373188564974,86.7468250736847,95.4948641501434,91.38603117200488,93.1200337092603,112.33826354821834,115.36163458163334,110.94211343039555,107.63068322386181,100.11682503428756,98.54762636967101,97.05498592913553,95.61264787319858,96.57970055506678,87.59177584664258,87.33430094109714,93.05528732637387,89.11849913424378,84.38722835918881,85.22162145841286,86.18017183407513,84.87264876648945,87.56710792413008,86.0822249891145,91.79342284151944,84.07104830176472,89.26936506012798,92.89285968614,94.54099059724648,101.49845125086695,111.26428341076507,113.3322615025713,115.51550717400508,117.19832595146664,107.91107633962845,103.15352255261575,101.28664482802724,105.24730167662496,98.649238441082,104.56555958758216,94.70426222651147,95.35580813075241,90.98998083814418,82.14005248651318,87.51953282868581,83.30445409111886,79.71637337256503,75.94657057210347,77.25472666898683,76.83095509582249,75.12874812838845,74.57009521453459,73.09635262745101,66.23529373872297,71.57471359996768,65.59759167853355,65.92441445088505,73.20196286488905,65.91472406283519,68.01005872098223,56.86113437381436,55.497680832862756,57.042532958789096,59.40819428397789,59.1664243959327
-0.4,0.3,1.5,2.0,6,100.0,96.21131469379243,93.84636854298984,94.6354850731548,98.53954529736363,97.60004483812696,94.20828668615533,97.42647234377318,105.99675088480659,109.07239671757229,110.12244621277243,119.07729953813677,114.96560456050713,110.4706416097242,107.10400323058201,110.72885241033404,118.99490478948223,114.24917520414833,107.25817892742042,101.38932898415804,92.52695899980428,91.34514759078827,90.31470711673778,96.2597253348123,97.48480843748999,93.61041700593599,94.195862583678,89.13319685640894,90.06539415492793,86.66003568253296,78.59770848463694,88.14195386273003,92.08550194683968,90.22389812374489,84.81567161674204,82.33324724370968,72.975779652886,64.74459746078705,60.475677193985966,66.51442775706126,69.9678562267168,66.2064713093677,69.42981349298907,68.74154080576074,67.1830976345243,65.44282890592702,62.380541394988526,60.250531245372215,58.51547393533935,55.38560200929578,52.51863558002218,52.607348439000354,60.40205353863133,60.26451915165681,63.00039897582413,61.38838568386395,57.81349532877737,55.860386774884695,54.46966692313021,53.74353469605351,53.817013492780575,55.78072392456282,51.10905953114837,51.50726648114972,50.76785424805545,51.1014977678961,53.17937389865596,55.39823575077272,55.87217481679648,52.66036806211727,53.20545782387154,48.731126332168834,49.165129453023155,52.146217636035814,49.499995766292905,48.960701085411856,47.45988777516337,44.07337687549502,44.93659960082097,45.2010880064466,46.11688561795091,46.91802408568052,46.916614486950415,44.99414298262914,48.81363991316254,46.26320964039313,45.61242863711672,43.025255294471805,43.008713851141096,41.40880628418284,42.82551544938769,40.555356108455854,40.9718663979329,37.49219156969382,34.938213229459244,40.02351873478058,40.74708146734,39.749081039882604,33.23666783886103,34.00983649771034
-0.4,0.3,1.5,2.0,7,100.0,102.31308972294515,100.2285382511926,94.63133775098804,87.07668528604013,81.74016694524049,80.34365967318269,74.21879148453557,74.3112739091058,68.85246492255996,70.3633798444172,68.77381425058869,72.37002751324445,72.88863039246473,75.51103491045507,74.01623436758521,79.29209083812015,80.91437694685264,73.146891376363,76.73941990326452,79.36546300907055,83.26966357283717,86.12694162061038,89.89329233063329,86.46434025548751,78.99296621695643,79.04996419832197,78.22453866901635,77.29109565894514,74.9450057240471,78.14703254486247,79.00891023254724,78.78127414970886,68.98350775492959,69.38039441956658,70.64094465606388,75.44931426873006,67.84582322587582,66.63951435185153,66.9462050098384,71.06000329419632,78.40727627648778,75.52571940770328,67.7536931589753,70.94760581751154,66.81274378191507,66.1352128992063,64.40195484978305,63.066494850935,58.4899762192793,57.932857859998386,54.75344824002493,55.81596958504075,54.22864004201151,50.200861869674796,50.63161922545808,51.44171047694908,53.970684084271326,58.711375481060095,59.12948486798322,61.98609961997645,60.297487306278846,63.001404366320855,60.441435803359525,53.41999398737447,53.23854267116725,56.052878359539406,49.56439379863789,42.07365785380562,42.60271409212928,42.652400246571425,41.18681759985596,43.67816505858859,47.32618419048256,49.05838588747311,48.76486622056752,48.379629063348574,45.217601615359925,45.113924775157415,45.37756801767991,45.57125661880925,46.03545028340462,46.8636500699396,45.79302544547467,47.79995786011731,47.71777771611687,47.598081576908115,44.63059512496537,42.50616722635362,43.56868001272208,42.89166250531838,44.02307862038784,37.86785200326783,37.682279032331856,34.935696261993094,33.258426223980585,31.062881187091254,31.331618877659242,32.72251061916041,32.39187700331012
-0.4,0.3,1.5,2.0,8,100.0,95.74899979120103,98.88535713731875,100.09261711365502,90.80966429164557,98.46670560374702,98.4998106795917,96.04192785914799,102.10944867309188,102.41785737471818,102.18853724376095,107.52673177266456,107.26495888908029,107.32877763453627,112.60968039885925,110.1507174314276,105.15574864528324,106.97011015296441,106.30358200624113,115.81922793352838,111.90871118650902,114.54008882999022,110.70116174856605,109.64317454080472,109.18902518736232,103.30902974466429,104.13584188723843,108.86044834691926,107.91722556545378,101.22259579271112,93.2316608554361,97.31499317527765,95.59894049719158,99.57556346954419,98.3809461987685,104.66186198294828,105.28933279398878,107.22763477364832,109.55282623998224,115.91261916202916,120.69262144301261,141.70844033780162,142.68419138822293,148.11930497507788,154.18244205653284,151.45692200520276,158.94106626336546,160.38453879821805,164.127155488969,162.0484979584428,163.53230046688418,174.29180700586812,171.8542129942692,162.4269262722254,164.96851011251871,158.05288744760344,169.79049804488946,179.65814540121403,187.91167583667962,210.44384177137468,207.80828359450442,186.99489835471198,180.38500318620598,174.73783751452171,182.551796503006,189.66660186698854,169.35263692556285,184.31983300703067,173.36585405431663,183.4699686980028,179.04052587809454,180.75812692960451,181.3729201393013,164.7232024207588,163.73935277135755,177.03347432333177,169.44832702472434,180.47885521921413,191.19952310422778,188.76374166507884,184.92747562396082,173.0772237525152,177.21568600369307,176.84745562506086,178.07304987895515,199.85557786860866,188.17954504765396,191.18203018609665,183.75957125144768,198.31578528324505,213.53267054247826,197.4056396264571,221.4190515365986,234.3384809319861,231.22590904408747,245.87608195971424,249.5869439685568,254.68539755960444,235.03097800830832,225.98839501444616
-0.4,0.3,1.5,2.0,9,100.0,105.19883569781787,109.9351493365037,110.86712812892351,107.51222455010416,106.31888053317599,110.14393234806191,116.5421025694136,118.5554874136491,119.76806612596235,112.05160508454472,111.75911095215511,109.64127580888628,98.46995266825134,103.90174449552724,108.76206202198306,106.93249160590379,109.49753029824089,111.16238741873288,118.33567935096531,117.80560045621877,117.44187514225032,109.57986708035722,106.16446598267859,104.57135901660334,92.44278490859176,89.33474248330383,87.26454449261365,85.59826751149548,82.1344820189296,78.81684780633677,75.14175605050276,72.21269598191506,71.01666870872894,70.63126816212576,67.96866872005455,65.85566224810101,57.53567924103374,59.13947230883333,58.90699478574022,56.18445950086976,57.18829756136144,54.48459883783571,55.354877035067524,61.73093105400402,58.84446759901125,57.47212476085858,55.477185198582454,54.85994722025319,53.66189175513936,53.71351911988396,52.55459174702642,53.58087284612043,52.557453771945,56.709388734065,56.554714094194395,54.178511325215524,53.360026205549595,50.91597691580962,54.01122559149977,53.134560163631754,52.24698323434018,48.81870187404244,53.4144591605669,57.02170710478644,55.479811633990195,56.15253317338539,50.215595014979854,48.989184551465506,48.84043002060355,46.51670498646197,42.98345169968688,44.84059254667181,46.66289002006543,48.82851307952827,56.72766425530288,50.85631408658374,53.05653447658625,47.91487648586372,44.68624356052508,43.27145909225652,43.96172959724083,41.42557917097654,35.71027229158682,36.35738121582198,33.816292475313915,32.68975314907777,32.69671690101177,34.47866347706439,32.15265246177861,29.96088767477664,28.90302821356604,30.726026588267874,29.38771084059507,28.775275804491592,26.08874728269267,28.761476127847246,25.919887643329076,24.99901337839491,23.513700246557168
-0.3,0.4,1.5,2.5,0,100.0,84.6226635317724,88.13502753490796,91.92556320610629,96.92396790707167,92.39222473664371,102.56458904574414,111.88538220328087,125.77330469010768,123.83974150813285,109.76477868100923,107.75623033754488,104.83070861405757,103.57952361010776,106.60728646049164,107.6207519876578,118.0529651755725,103.92363331680446,99.47959852811204,105.85469158188472,129.82502648396866,122.95817290815248,126.6432057473979,120.50600098447892,104.25839124314511,101.20917130663278,117.69949973446076,119.2987122828515,128.9361925255237,138.0183798474246,151.521649277165,155.84713659357524,142.82658557146277,136.2003737778792,140.2506482463854,133.9221562781693,124.55594621774955,114.81004351505628,111.85764800734826,112.02066985354894,120.60894733787606,121.5534167799514,117.49691402709414,113.42387344509498,116.69478683203282,119.27465054875208,111.72470938202353,112.5023710028673,110.9449279939134,120.00267615504023,117.58011254521412,134.63349742419393,135.30053733496993,140.6525227975041,117.86508854443264,123.15616372575198,117.20876795887487,131.10121755956123,151.81706758405628,140.87653717738027,142.67943897404447,132.70666602054496,133.18427478723737,140.40403816816604,133.7643421581338,143.5098168479662,139.43473079288646,151.22178029536607,139.08835763644703,146.2238475180653,161.45471580987063,162.44946037973438,158.45930756988915,152.00299367075476,159.50998331764538,155.8777942765869,133.27127971747504,140.16461962576278,145.11455615279706,129.82254645719647,153.51671850228246,128.72609689086437,126.78942510784326,125.15244999299964,120.6647850296946,129.17260213748605,151.48118863749232,160.7495201894761,154.93299707905373,138.44423338518885,123.5797835431303,123.01245896275509,113.03447608879907,105.43184470908008,98.56238113434262,102.52095930468235,102.71627665016474,101.16216620895416,97.39091749432193,94.15472701626226
-0.3,0.4,1.5,2.5,1,100.0,102.6261169585075,95.52524441864891,89.54628989510189,85.82606590352397,81.87278036366703,84.47309211342247,87.98476402081225,89.16028805216335,83.37826308013766,89.05718812856571,86.735501148235,80.52799273612013,77.26949717320713,72.04058333735725,76.54074100737775,69.23246275542844,69.74640809152879,66.34489696740708,62.66504040321202,65.98043168656444,67.671500913305,67.5309292213274,70.00643493116327,72.13173797041152,64.93229332942816,66.90447494502885,66.56198896200054,70.27422611789592,72.47346012274728,64.92545144608911,68.48128869523782,68.02556513560509,70.84746382747943,64.41570859891537,59.04249838940095,63.26664784555932,63.26928825170722,62.22452296569069,63.9021670196556,71.28832427625287,75.34457419906133,73.27535579138235,64.55435008286263,61.51216226420082,63.73857679254937,69.29030933289323,63.79353590410306,60.419579028736955,62.43016396142593,64.88189511862643,69.56435251039291,68.45653415327588,66.65828275982017,67.192646760956,83.90707441057819,71.31105265765007,66.99559355736388,64.0735715116965,61.71285036111838,51.52201046968904,45.83571018944778,50.09875602691002,53.37557508454453,60.607340791523555,64.33080228279934,67.17421388973773,58.6251643802783,60.79949707495457,62.86196168668609,57.842139446038,64.88799337707988,66.9462495096114,61.97456942744844,63.5148088233848,75.89152346621194,73.7967339203595,76.96459775379758,83.47896976185844,81.27229461331213,87.33153044978533,98.1167604937913,93.99215212705224,101.37123887037492,99.38186743358615,115.13932269934878,115.79206552423321,124.11576487854178,124.40579373525718,111.73549903302357,127.59826334945413,139.01478400522015,136.90960454242767,126.82587611830999,119.38593178630903,112.60889324709554,114.92208061190905,108.52773104382061,104.54431177181607,98.17266144764868
-0.3,0.4,1.5,2.5,2,100.0,101.18922599425353,108.88463577656383,106.14555886641331,106.30640212389072,97.44260080980759,95.5013841901971,91.32099924964702,81.58573730880885,89.14991765795976,85.46852042067773,90.01930638464097,88.7660867002107,85.90350558610373,86.81442160663167,79.94116864189297,82.3572507897839,79.03059610500038,80.47592106821256,85.15859027378718,84.19803895992234,84.58427559182245,85.56037139618688,88.5860934893875,86.7776349430395,93.83524779003508,92.52337863096113,95.62289757504249,100.98150569651612,99.43602428321856,94.13462775144924,100.80792111216208,99.58184385577648,95.54832309495401,99.61528305605874,104.77661306072623,111.0953638222672,101.66245755036311,85.36104044262808,86.6936145973721,77.89030379911489,76.5106777086366,71.7398456214301,61.847368843220075,57.823953965650084,65.55655653826284,69.82361331786215,69.18726156455247,71.29972268989721,63.5819369631569,63.267104215557886,55.33454584006247,48.78287132430723,52.68772990174647,51.32883512214988,41.98616490098383,39.726242677821695,40.893610823651855,43.58565887001559,47.035740997780806,45.814371266083775,49.06386368312815,47.19482565236643,42.742797134832244,40.64721079317089,38.46746703222859,39.11632552004548,40.715213625995524,40.48042822822022,41.333856838505454,51.90553614525989,50.763328002134166,44.04301283029203,43.56496187699592,50.00222792136115,51.77234466322557,55.85658013208079,58.57316729132144,61.34748192553693,55.390592622315815,51.477501060989766,48.07284937215755,42.647932914417396,48.023698179256755,52.88828949105501,53.82986152829592,54.40445182857881,64.26464072680339,65.69300656765816,68.03573423349967,79.90271282171543,82.5906775031102,104.89444460243814,103.69137418757379,91.74728719635645,103.95116362768789,116.43525901342586,136.30324191554334,137.63847333152594,158.73805966071183
-0.3,0.4,1.5,2.5,3,100.0,97.10221871234383,97.80638525782024,92.67023565820642,98.4679966748239,85.4470214098862,87.32124916624451,78.03633922686855,81.62446963540138,82.9669883976998,80.86543147313124,86.13835994621456,86.98270650715024,84.43509473662743,78.48193265691614,65.79904995466003,67.44111022485605,64.13931338992306,65.26632319543786,68.83950522785712,67.85882143807981,66.19856813093591,66.38283267816787,69.67331653365252,63.96036185281639,62.04686789915461,59.993383563856725,55.11939987894793,60.120370495982634,63.856512672591876,56.16429206656441,54.40799550148618,54.656502802175744,55.51596275930015,56.43483495057953,51.246841815729596,51.882382175815565,56.03923864192705,62.296789089119436,60.58355463635043,55.690679891638396,63.32041313943498,64.1947355926384,62.8923478282692,61.4092062257193,60.216146701439385,61.09436986263168,54.399305590449195,47.12661280732619,48.89654590052601,45.11535328637116,44.31322795508044,44.772853472324506,45.29911350342742,48.867195390060985,51.709474098085515,57.96031687650797,58.57813437325202,53.52099211851103,51.65738625938279,51.93649827599238,56.021706690103784,51.62050033967082,53.11853708429173,46.70434630653668,42.5287025750319,47.71541851304946,42.49412946975405,39.76391422188023,36.13762054028362,33.147823531317144,35.08069621792177,34.36952437576195,32.472614624917995,30.465582900166474,32.456172819233245,32.57961442938428,44.84880892760649,50.90039558268464,52.278882218466,47.01392623760375,49.14466191869174,48.28506706186844,41.94483949341718,43.026390620110924,42.72689595195322,39.650697018968614,39.04484617755571,30.242174292326165,33.13190008076293,33.58483108111056,32.51591348863522,34.728571227101824,38.04889643386696,38.39218910507116,35.767140706061056,34.594480172881774,34.747060850241255,32.36748238089096,36.19845802855816
-0.3,0.4,1.5,2.5,4,100.0,89.97372711045708,101.69472542972271,113.8118747400121,105.43926637363965,98.96577058426591,106.11684186755461,107.07434342093777,96.35328784666584,93.41191803612496,91.36985537163223,87.62373207106651,97.62918603794887,102.02019011127172,104.71793588952322,94.94346713992573,88.64393516078957,84.22101622436064,83.97088816322803,74.6599168834073,76.42262984106186,72.84788681509964,70.75960438977312,72.61476801659033,73.16227318192104,77.4069924602762,88.50046362729051,91.08895554033163,95.3575286643301,96.63603507425215,99.05842180603861,92.77101723431534,93.64946670981786,92.21127394677974,83.3218462771018,94.4200320888648,100.18783735018391,99.44960193244653,103.17863379465088,97.75023751793232,105.70772520013834,104.93207556382077,121.8307372399005,116.26304998191225,112.32385794143966,117.66732633993651,119.75056829647554,120.66813039479852,119.70918377504881,126.0854647534381,137.86411883763407,129.90980842887404,128.83648693827624,129.31068664707942,138.00762093169104,138.30565015410266,161.40544171701546,199.7276915529103,198.58655872350664,178.89845761766531,165.6576717819793,145.9478166220812,159.9783650169585,167.37281099345878,165.00921704984694,162.31488166185122,163.840934915899,162.91194201169517,156.5905725798043,147.30494187494048,140.73231784122441,135.82926375411944,148.89281477143933,159.87631414459122,144.4810427026589,149.50390330011788,153.377924518482,151.3222108403623,179.0576035040201,189.14883289318342,164.81185080886874,149.33235895740785,139.37879118171264,151.71694956741436,165.352847810787,160.7810899667128,158.04222833262114,141.30202818592988,132.11190491109787,136.71670242524698,159.65435274479182,174.12713494891682,190.92522776383555,168.87427995253046,147.63276417632676,144.4860767522482,163.2836864808622,144.84325384718235,129.10855615246814,135.63931922985486
-0.3,0.4,1.5,2.5,5,100.0,98.38290629583702,93.90449638670394,93.81685077073305,92.50003761583393,94.51416683291288,100.22211745628594,90.18468693956834,93.23061796291869,95.38053316379603,95.63035490712818,105.81012313511704,113.0207884768743,115.03094468810056,103.21333951635762,99.38286663825318,115.23351931613104,125.90797164006074,133.62209445347605,142.58254403489235,141.63118602042195,141.95461694369405,136.4040029376759,127.09623248491715,119.50595990093522,121.44378614897826,120.90941496833364,121.4877086119241,108.44052242306975,111.2036640950071,105.85507923179115,108.38826210666903,116.9366054000124,110.34162339577338,104.9429024364443,104.06818354826184,97.33449270331553,107.67303488594469,96.35195064897162,94.01352496564034,106.77927060761616,100.93266156227894,98.16577228660945,101.66378153631572,102.70381257975471,95.71206162641087,100.86634674588117,89.80634338387225,86.6007244908452,84.11251442580703,82.65788337376453,90.71208867938007,91.31009548518321,92.02594662014012,95.62344185649857,90.53063754928809,88.44141953916386,88.34201167045322,78.50981550365665,75.53962683187643,68.88507402946344,67.59344293653223,61.621421427012216,58.273283429222374,57.570607790532584,57.41586176524456,48.394042288092216,48.19227938309072,37.44136557941554,29.166888610425445,28.4246422772241,32.35660023819428,36.195717481529805,38.38800293043494,38.13263350803743,33.06681051390581,37.76222126488505,30.69144097298356,33.26679728096414,39.21465006125574,33.22364772480366,28.495731494519706,24.798858032462512,24.977720567485637,21.76735329293534,18.404382665577565,14.886958179099457,15.327189854052515,13.541426617682792,14.80498628948639,15.420448372403825,13.191318050156012,13.002419250020589,14.981786086960613,14.501279599864606,13.700561136843815,13.870165868768227,13.981572145650611,12.252158666737955,11.009747191114315
-0.3,0.4,1.5,2.5,6,100.0,96.18657499965182,103.35770066827618,105.1532591063617,110.18717714489841,103.27363242335164,110.36257945686613,111.44554979531988,105.42339545124695,110.9473219118822,119.83495112524444,129.98998635866988,151.02606121697826,143.96132663524727,147.8924044706159,135.91731331510903,133.89257674585326,141.98184254599917,138.869877318667,128.80123019410416,114.23748036802128,114.3496763947256,124.26161692314783,136.98321483049605,140.73601934200093,122.87987026485678,131.55787772772456,126.51550833385302,135.03712529109396,125.22648572691682,140.69057515126556,158.7369373266527,139.62222024233415,123.27399688384763,131.66295587250448,128.30920390131706,117.64073444883643,118.74458192678136,121.17899016636152,130.32926787408954,119.35505418293617,110.54570484147527,113.34753915885304,117.58759175991638,126.59800016836641,122.62610499190352,122.40600309877202,106.29490267390403,112.2377661765957,120.53776958357362,126.0346828011535,125.53003216899346,111.75316436351508,104.57398377889704,108.53206920195497,114.96933361349363,121.45041418846958,116.03930523709855,116.03337912282574,115.8402771407831,114.88721954770986,118.70432572057823,102.16225646223822,101.83770720766073,94.32864630272658,105.088989501791,95.89332843722083,97.68553045916093,95.63182293105126,98.86485815866851,103.15158577406143,103.40972942106976,96.55517225379108,85.60599509886812,72.94100939812883,82.19796869128382,88.52675261498163,79.97976545009612,79.25398858680157,76.49362842593202,73.22243393608906,69.86900407671138,77.6214694437506,76.10160228922174,73.328200481322,64.95116548400104,68.73776967387002,75.12839043014928,65.56326772935363,64.17881647766836,63.34013287039866,62.55794273658154,71.25096489390036,64.37206485519387,58.17051288869437,57.256591317346576,43.79360459052723,40.10667437234981,38.42033838504145,43.12771368504723
-0.3,0.4,1.5,2.5,7,100.0,107.97889634326077,117.57359951832615,117.10804307664694,109.54670991694744,106.10191671737698,107.29993707567125,100.55511884086441,115.58910637834724,121.08172938518746,131.0792788053516,116.53504005877629,106.73774677835567,113.04834746373992,98.11403371675813,86.38258425383918,86.3870139859823,91.00148340580414,93.60426170075957,97.1611955310731,94.34542843422228,89.18226593055836,84.11893443055222,94.14066489453421,89.39661981641302,92.3700008936672,94.27412371415252,96.3061207338482,93.20241744107298,84.69673886510512,86.72912877469571,94.73271786404361,100.00968643045827,106.09215739409886,115.41634568249796,110.96882586858838,114.4387591769649,107.77010908182777,98.67059608587974,101.90798393070015,91.54800564621509,88.23171878732579,84.69034677997648,85.66933294567572,83.18678283516013,80.60232346171364,77.64552943243568,68.98857482543522,72.11107350702665,82.15608811567945,86.17153739305081,84.82234805052433,73.8535131237429,66.95595406745588,62.52934127978357,56.16731074924742,54.09081260456027,50.72388518736303,46.45163662174181,48.72996837674087,48.43885376597953,52.4649264082852,53.565006858928605,58.93013092896955,60.690619062223,56.6561711583774,53.91431404053671,47.38186035078439,45.4999939814366,50.924991644246376,47.111786588055914,42.73261737254636,36.7889724104512,31.974477183628068,32.10650929206125,34.32974020253329,36.387056243522366,40.140471918559854,45.231500714634464,50.01379351151065,50.804052515031124,53.305409210598064,58.16541938912417,51.78253846441217,49.24134045997042,42.11907484526587,40.358357828848646,42.12304886145197,36.703481521544376,39.38950833031793,37.58019042206156,37.54788713234576,32.096035302349854,30.89582703747245,27.712003194966616,27.536647930003465,27.95250994528384,22.07909374539647,22.572507997632865,20.290324417404946
