pos_mu,neg_mu,sigma,initial_noise_factor,final_noise_factor,change_point,path,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99
0.1,-0.7,0.3,5.0,5.0,0.5,8,100.0,88.91476590617575,109.22743586968696,118.00518370987477,153.2215094756212,174.83515884074018,147.08345610440583,157.5266121575784,138.28516707858694,135.17010931669347,131.49287679138033,107.51969034949087,95.61985829933526,77.04021524356789,104.131621260138,110.28796341029869,135.02190339385774,129.36096565127835,148.74630852817123,117.95592056357444,105.98084344668466,86.16934869855447,100.9031363395744,99.97792023360061,108.11708663488092,100.31338751403337,100.62815405148254,92.95428744353417,78.19671954743963,75.59735165881524,72.71029948163036,60.983787869807216,62.691900474637414,54.75813359158769,55.60178281724334,60.19551040378125,69.93811524552358,62.52065766667495,70.18783758819892,69.91639952621182,55.59764399574272,61.46990955069568,86.66227952932424,128.18998740173208,140.7341787642091,135.72166384325723,133.11181044923998,129.59350222441697,150.42241243327672,162.38308489273467,151.15299491377823,171.55559433295272,167.47901762457582,165.99284641353856,187.64698441913808,199.22668682800787,189.6601580751602,211.47426612828878,233.90553349435712,187.84119215501414,144.24345947725314,121.98617033875311,140.50187306481007,137.83577715777932,146.1348489648228,133.34689915201898,145.3776163260336,134.21880755656161,147.5988140520507,144.50258457707417,169.43546053390887,146.2251969340572,177.34694827430667,177.16416762801438,128.30032187328973,103.64943568018323,107.41800375609061,111.42299320748386,111.5215487758652,105.21139020290079,81.03151769566142,87.27842129317385,84.76469959986491,104.51015626076843,109.25744380574685,92.63749437814249,95.8300724930274,108.87787498904439,129.51419057209208,154.97289719451237,157.94764172144838,149.9637685099761,120.3625147773697,125.52235548419716,180.73719896409477,161.81203986827376,162.56828249223668,167.0141125812638,192.19181530178295,170.5488857942398
0.1,-0.7,0.3,5.0,5.0,0.5,9,100.0,114.33941803938077,95.75539064604985,102.54741548191491,91.72348742295102,72.85133097863017,63.35341782849155,54.6212963430581,54.68784159577122,56.48322570561001,54.359366682898454,65.02135818878261,61.71182843169937,66.6857115294132,56.07844880551939,66.96347047023137,64.94453136928242,61.181613852574294,64.61334650256775,60.193307121933415,55.48441371440841,62.89174922001731,66.74883122488961,59.122258641979585,53.646407743176496,47.140266325025074,50.19291420853381,47.35768249985103,41.686495924303266,51.16306756607342,64.90575051121854,78.58638537789466,74.9356990103351,69.27703193748864,70.66101316862233,46.4505338201407,46.3537666248915,44.13766141989066,42.60028330047852,55.948657330863426,58.526121281423286,66.06669234575463,57.71645757248419,60.25511447177319,49.89389858604443,41.20216569710021,35.29360394153854,29.977250576202728,19.24159079387989,18.15375086656626,15.957274756774751,17.381818858726227,15.954679095114843,13.648912951513273,13.488607952421539,20.18300781287796,20.54854003858418,16.744275232626286,19.917939519304472,16.331686517305346,15.724687202842514,14.93705617919101,14.596052341307892,10.41123103365715,10.386649419408302,10.171431720562873,8.863776583455946,8.638588658480764,8.349554854085252,5.6445448216772744,6.487030349640403,5.014059015265148,5.324265946194528,6.10303304645067,7.425630380551735,8.276588149478371,9.726678584074822,10.995164961176954,9.992902103015096,10.688519623772397,11.767299885076394,12.243391458814246,12.315072228691632,11.528516754058723,12.237020356202521,12.295955116804357,9.134998271298054,10.054779440897539,10.416130403250763,10.58471957543775,10.197104949967008,9.964229607719963,11.510351377448833,10.741143508757908,15.287553199268196,17.549735524689314,15.550204586967949,12.535876385710395,10.526584280550098,10.348078739893301
0.1,-0.1,0.1,5.0,2.0,0.8,0,100.0,103.93920492603877,102.98751924046698,96.72471670200858,86.49028461384955,94.53596178866151,95.48163336536663,108.15656169802686,104.99883001498378,105.76668667226666,107.20420445104787,104.78139765461482,100.32680225983198,96.84015549030094,97.36613999435475,102.48651564413628,94.71488003170359,89.48211491128188,81.7688944926129,79.18228731904645,80.26967363008998,74.97905354193341,74.83013096055149,74.14469462219095,77.02656674640879,75.57797496671385,77.15223936342457,76.51008288664144,83.3601010229419,81.2826760886961,82.6069015340791,76.38530796669107,73.72176515028974,77.14323774550292,78.7978785145188,71.69548797426195,75.24513035282224,78.18686301315115,85.14299531957116,83.46210847481176,87.0727595274729,88.7180375946991,94.93739247191294,101.04337262235708,103.6045883826617,103.58817620181362,101.2346596361536,105.11003651841673,107.19046048824542,109.42081021184299,114.44335935741704,116.95955463597339,112.2323108895534,117.27580034938013,120.37317466271848,115.5739544181666,116.40427646360409,119.74319103582857,126.61239209156338,119.58879611372322,119.05076500665024,123.5124839563164,123.33445872732773,117.00239787359905,119.00147519637208,119.96351242010064,125.45469632777456,124.95879548122994,130.320781158914,128.628922703926,125.87555453639473,121.83520655372239,125.47109185452969,123.42382507505613,125.45173899616411,121.081122014266,125.67459064471112,125.15587366787057,125.44092145014707,124.73969774358793,131.1560653685984,134.98064737903297,137.31123413662567,138.91129697871997,145.93928570110327,147.9255582503183,154.1147496994367,151.83155149447217,154.98443075047788,152.73711799878524,148.6384765152912,150.11548549626357,154.6842169081262,152.44685773375764,148.44080307322983,150.7033818838577,152.15549250051092,152.00979620096822,148.91018615493286,154.73303903168647
0.1,-0.1,0.1,5.0,2.0,0.8,1,100.0,101.56295367203523,102.5797137553398,104.75527500401192,112.53722740193973,115.57605504976208,115.97743399342137,118.26495436171426,117.21434312991286,121.55342402542101,115.79480094489237,120.76389026033596,123.37357218298844,117.09196917507653,118.37493629894789,119.15448425850659,114.97799383004231,112.7968289964531,110.51839644952034,114.47725236815326,120.75556594514022,115.05745366028208,125.80332810373733,126.64522872384491,134.6680878577001,127.97789326420624,130.4973529057546,138.87735025252098,137.49165279251537,135.40756855108924,140.3459302804478,141.36875243591194,143.10536201448593,147.96414918753266,152.89779490891246,144.92688797784146,145.75389528954418,154.2720064515324,145.887246227238,145.93333651933025,151.2322535813712,149.3394088161484,150.32239088103424,143.3642893015363,141.41747721178993,138.050047488253,138.28454005972287,141.8934468763371,137.82250199202474,136.36099785656103,142.83004765869157,138.80640695625277,133.63861003442992,136.25732068554592,139.17289320200877,142.266004535579,145.2154181275401,140.89305250126526,136.32150079626996,132.05475389159483,131.40974318180932,142.8255373434373,145.02040346054403,138.31765961975373,136.0846036953571,134.85019626130577,131.64511019108937,135.45074315498042,140.25405780068058,138.17586605238577,144.89380769830709,140.6874864407967,151.7723841022398,151.73519643171002,149.88408740618164,144.45740144254418,144.8853340888593,140.1307265079959,140.6169694779829,138.94007783153563,130.8821814108605,127.14743155989825,125.90357465320722,121.99001355918847,117.2119361304189,122.93888504293625,122.79612639635273,116.65215954734074,119.67688837542616,121.10067172191125,120.91275530167597,117.50310722672378,118.5360659721156,114.84681550717447,111.40733333476872,107.3196276270288,110.816171395505,113.3576379379485,111.90427645730134,114.22927954541738
0.1,-0.1,0.1,5.0,2.0,0.8,2,100.0,109.96219442236712,103.28359615797285,103.84250778002864,107.01852637653133,107.5109888637823,110.61611759515637,119.37353077148833,121.37553581201455,125.92689521629858,137.4830185883674,135.90081816816456,138.04985935439657,138.09612430464227,145.54242292145076,150.96568669180778,146.82776578020557,139.45534300897455,127.37087023194944,128.2621765784815,129.10429114391283,110.4432132608198,108.14066040410333,111.00849897584176,106.18253760540867,111.18084219536192,117.95925970393243,117.63516824265373,119.19340195841836,116.94023392961451,114.93141322722282,109.61148151770556,103.91433019858839,109.50044897465166,107.58897567481286,102.74602188374088,105.7399726697992,106.46288671254534,107.82905008335139,104.31318217579894,107.25225755709049,112.19415047640341,108.42242448400744,111.27197801827462,118.52509622430313,120.15014082994661,123.10809009103157,120.21988224755691,121.71162111764987,123.105895260865,116.15514521760603,115.09216125296575,122.28723873107812,128.27938181554853,129.0892702222569,128.4487045805957,135.42039601473243,140.19283750064056,138.17970928430702,134.073936063601,133.8971640635626,139.67947764567407,138.37466035706188,137.67877401561967,141.9140361632686,148.94230766339874,159.5025279843017,158.00413559324517,156.8415199534019,160.78115028434019,170.41058593160193,170.63982694282305,178.03080607960888,190.54864250459144,200.68256432429845,207.18608137134385,203.81318325250174,201.51228211418433,199.77828042116758,197.37528319745064,195.42444144192999,200.22469682066094,197.74753456307442,196.32329903533952,193.18793832241204,195.84289107863603,199.91009479906566,207.90190005084435,204.80937869959132,208.387973122453,214.16665936560378,215.39884092894647,220.6917363167903,220.53129889073745,232.89605840153945,227.00330361519087,226.86115953165165,224.6521941695068,230.03403324204638,231.77993970490803
0.1,-0.1,0.1,5.0,2.0,0.8,3,100.0,100.95187804129031,99.28622693855435,100.92480948157267,96.79283593792628,95.8832545928799,96.19712238035906,103.38591785805195,103.60645503742177,112.492765063303,111.31358737033115,114.6592791556355,107.10668171299783,113.98844222621115,122.93459437845199,118.26569791026986,122.13785844679118,117.31120364483597,114.79098981174327,113.51657668217487,118.7379282808114,112.03602481593963,108.18522684103944,106.48517609894704,102.88136444871655,103.65647258793018,99.45794081063724,103.35861804658697,102.78732146372238,106.92046763983844,103.65824219512979,102.04940744966443,103.10618172176,105.4882948311396,106.74452927279278,103.21007898333701,105.18809788681394,100.54867134391984,94.57801339592308,91.2184026691514,83.02235990584215,83.98321620321761,77.26837539733467,77.97226138538355,78.70493198297218,76.2793705096998,78.63287069696389,78.75332670905605,77.85138566582731,76.22317353954733,76.86228844622303,77.17716685863283,81.66451832268214,81.77917262459033,84.51222016927818,77.8150257447931,77.64488699645179,75.67977669547466,75.63897984410742,74.612366769094,73.34328513763955,75.50506656274214,73.7755477376294,74.90131374150559,76.06410767605352,76.81889120171739,81.18752304894241,81.38079236375549,83.92193684698266,84.95224698251499,85.61738918282103,83.55232620692483,82.78768324137837,84.3632141248283,83.32022964782367,83.57280060379767,85.68878033428354,86.30664694619922,85.04196879282121,83.82458897535359,80.68773151584828,80.32384012122638,80.65336700206568,80.22304754366682,80.68310894468358,82.67608957934807,84.67136901813718,87.31242413737107,86.74638203665602,83.26763955579585,85.46788294992545,83.44267166355817,79.48217270869291,78.81138889038941,82.50283162556495,84.09350877071877,83.65101504197797,82.45523205282419,82.32514235309502,82.59432998962683
0.1,-0.1,0.1,5.0,2.0,0.8,4,100.0,99.22071718770272,101.45353774295553,100.07174742413542,99.02628376249689,95.40024907070442,95.7881113600641,97.84946864891558,96.83837931131295,88.2515410858956,88.65374018303402,91.39801961091928,88.37205609167295,97.69148753703065,101.63335742658087,105.3243247116587,103.09017446649985,102.15821080565594,100.31086930828828,101.03875174498538,96.68377294057875,94.02498643748308,97.51273984005054,104.17023878517965,98.92271908962849,96.7365451732639,95.63594075969898,93.75984444771127,96.47277743013659,101.707246647205,99.45468618030219,99.40499772601635,105.19290478279268,113.57314104199321,126.89982630851804,120.91449931074362,123.2245329160624,121.48789037207474,126.62288919311108,123.79129384535543,119.29571954005696,117.08473836129834,122.96240853043494,120.77177880913288,117.94225897381142,109.78663740180349,104.60438816165306,109.95905312809805,100.198001227373,109.43613652075513,103.58206990234304,101.29836598656209,106.17196126042195,105.54021724580466,109.53662493318373,107.62356631161872,107.2732591555632,107.61590339829894,111.66274349405776,116.65385742504711,111.88152346936148,113.030370617209,118.41098102575087,112.50325872131921,118.77705305301863,118.13498794347578,124.54148921041356,127.383313810304,128.8415090079382,127.78952883491583,132.62414889288593,129.453596679876,131.1176859260576,135.36988173532694,131.97154826257432,128.30083888148368,124.85957421291172,123.06167630736282,122.20636486285169,124.54618965482548,125.7253899069239,126.36361189525618,125.47365515411774,130.13632309414112,131.17967667814568,126.08733053845677,132.18686783727046,133.47920498625754,130.92164324353547,131.80873134542904,127.79259572264202,126.24707123703563,130.23480156164769,132.03720299536536,129.87856980208838,126.56765690473505,131.34603313275025,136.5774091666639,139.10143779717845,134.0227196353357
0.1,-0.1,0.1,5.0,2.0,0.8,5,100.0,107.8914025836435,105.21225219634292,97.7703560097854,95.87214823005345,94.08500748655301,90.34952138424535,90.25865964180713,90.10912376612104,89.65857732388217,89.203310078866,87.84408650329208,85.15122290056436,82.62238733136762,85.5330225185981,83.1591552070096,79.23887278907038,78.82875467036922,81.14905068384061,75.73456464670086,80.74262048665912,86.25628406780905,84.27719496237441,84.61213297041776,86.5008551063561,98.37849059855598,98.18537371563224,100.7597593532642,92.09935390425201,84.04847025754965,83.74968167831649,82.94977549433486,81.05758954393085,75.26522664169673,73.35473665714221,74.00968113345584,71.97146941723345,69.90758719283316,70.10077610512906,69.43502759932603,65.67920966402527,67.1501407001959,70.08875263453336,72.28611233897894,73.18167157818245,71.36943849442308,71.56968626576021,70.27019100667206,70.5573363125562,72.87036766014259,71.45911436265988,73.1242686271738,71.73429024573653,71.02239891697928,68.83945793848939,68.03120278629078,68.87998044935384,69.08846431742398,67.39760308061898,66.88628184977395,68.97805921936367,71.85447769202271,70.94879653946042,71.41909541933867,67.87907826584802,66.34292102067317,65.99373648105028,66.29736742032394,66.13768570834402,70.33234060760604,70.59997792923629,70.30427027782217,70.36790124901755,70.21689038063957,70.59761435656927,70.05784616744646,69.52751409861104,68.74713434714103,68.03657059840005,69.31573095055539,67.54157500297597,69.09831990305409,71.10593182720544,70.28677902662191,70.48764784682005,70.10453212615833,71.02274941186784,72.62907904346527,73.08756707654676,75.17488319677615,74.72721998335902,73.90109951002707,72.41931769266175,75.14442764688971,78.24372494665121,79.89164214955836,78.40016084702857,79.7241220078205,81.00259420329898,81.61362549472504
0.1,-0.1,0.1,5.0,2.0,0.8,6,100.0,103.10020918306778,98.7517693216842,94.69294212379056,96.13226774177451,98.07216483004103,94.07043280044428,90.1912174294052,80.47148826257883,73.13729858138792,76.45036755261339,77.36001415137306,75.85323960699095,68.36594163697545,63.96351880223328,64.69945142875861,60.887059345684996,56.857022839578214,59.43626256743121,59.86410476881064,57.30952861598413,59.17959202375833,62.5633963070436,63.409532497124545,67.42761835222207,67.4835724950197,70.06119683970908,73.61476620947595,69.48589970548014,69.20957755769923,68.07727568754716,65.3310249664589,63.78420227373975,67.86798951947749,66.874266715804,70.74331881495316,65.48662677353647,65.86571030200078,66.45400627816758,66.521619962673,62.24738635303858,61.88134731628816,60.50239954253553,60.310362815136514,62.6064035953199,62.045600010425126,63.868627795308264,64.33748977783823,67.35565180769902,71.61164614811344,73.16355793170484,75.17041650432127,79.74057439411824,76.74858233321989,80.9068045588195,81.2708977847024,78.99312471421422,77.91602465918504,79.45618684578645,79.6204645462081,79.39982628550109,77.61659932927569,76.61793000084164,79.81291403372812,76.48957439233244,77.87123978521785,76.28257357824457,74.82760866712428,81.01029447953236,80.07276978606227,83.72447680101916,83.49753096262296,83.23812202709803,86.75527497461916,91.47942594842168,90.16874344502537,87.31677328437125,84.80090415955412,85.22808871718411,87.3578908208938,89.87190146286487,90.67394358805304,92.40315802709871,93.43067662783399,94.60434902675328,91.73637767758987,89.72684735007543,90.42082579723176,91.1628959175527,91.03720518674452,89.69635013963557,90.59210623534317,89.2713181983673,86.74038183879155,86.57465333315753,85.8117130674537,85.2083561978138,87.0735878049981,89.9012727941698,88.84545146806012
0.1,-0.1,0.1,5.0,2.0,0.8,7,100.0,98.05860051506829,97.95492991025684,96.51035354768344,94.23942681640536,99.919953699975,96.7379979817651,94.07825813641612,94.24932203626383,96.55411046572614,91.33645199697062,89.38045403053151,85.584027670906,79.98793297077304,78.22053142782138,78.19128761841945,80.88145887101365,79.49813091342301,76.02875830910516,73.3023434014128,69.43501577633047,70.49052045390697,73.15020590788986,69.18115593539633,68.78029268143413,64.01429386632185,65.26014116605617,62.42667224612928,64.24827847626023,64.61216649647659,67.11989791093988,68.62613775260454,69.9021535378678,68.88308247416373,72.95715309049015,79.1516149496511,78.15128740751713,76.8180637494037,74.27361063498373,74.2181033729398,77.58908060019864,78.23759114931602,78.05583454993975,77.8973070562544,73.58008687959989,75.31687076374577,73.0430634432481,69.26542535164084,66.67717228608336,66.95744002569717,70.21807139016174,72.83770574911155,72.48260663072429,65.94851439077024,67.96819546631069,64.6137664073409,63.2008717866047,61.59163296856856,62.343233017891116,61.95071350851875,64.28983374903171,65.55491467698009,64.7562148201164,63.87421123276466,63.11620106931155,64.19050260162668,64.45540524569226,62.80003565408937,67.37989502554895,71.22916176326953,69.36281336543838,67.16862132079224,67.44220640918755,68.04771611716943,66.83108091949823,66.90918818425084,68.34262512452494,67.05330642304801,70.47057640491371,72.63491107792342,72.99856745653507,71.45524438536549,72.70302518412225,75.03744549836425,77.33982254689597,77.28748588656217,79.12141059912365,80.68731399536678,80.97597941356527,82.60323851236073,84.78618824371908,83.1864707992046,86.79275825197365,87.85113759618235,85.17507140492394,82.12979318429828,82.8735917169525,84.24502352708521,85.55757114620347,82.66939636674732
0.1,-0.1,0.1,5.0,2.0,0.8,8,100.0,101.28912531825738,99.04524070959515,101.28504225775254,95.8550396750612,101.85333487068822,103.13596482714301,107.47430821592819,102.29159531644102,101.5830797242519,105.7156343000348,105.71947005306554,110.53321683977549,101.9104746797156,108.68671369548353,114.85348713969972,104.67742758803702,105.26370577660417,106.75567230589769,106.99369168963744,105.80812920168641,116.41954375018243,115.57077680487741,112.51126736872448,112.89992374334983,116.19631977118675,118.88114669583067,123.79692036034989,124.05136879529927,116.79899317033676,130.41377037688278,120.36285910236005,121.50898560676589,119.00018641147088,111.87359994708599,107.51792412576157,104.43305284836156,108.26801636712253,113.01013541481568,109.43061417795113,116.82254097234842,120.0303448623412,121.08270427801119,122.61697055947796,128.59181485627283,127.69017405214045,136.41814556729662,138.32195003413136,135.31259145433538,129.48579819510607,130.62206400779982,137.37538035276336,139.13838534599452,144.30535992558154,140.2303874114697,140.91325734673205,131.81415312877826,137.29120013546287,143.97238955110754,146.63934096455495,149.04811407225893,155.3540596710416,152.14067049822842,147.67123944576656,141.8392684914475,144.95745909063052,146.34259595047638,151.22198435746478,154.30820335770537,159.84532464314728,164.65430451550677,158.57885176529106,159.98397347533057,163.89519082597835,163.22717504214106,164.26791740116948,169.84966377227403,163.43468848816127,162.76883618917583,161.3687657059208,167.6601331111866,165.39052686888294,163.48351347271313,159.57372574942963,159.62085814329276,165.12644858184146,154.62984660005756,159.19911494457043,156.18140919083444,153.5720035745065,153.14820905329887,151.34839713368493,151.76745242591974,146.55707380213624,148.49067759439757,144.1874689227991,141.32684557220645,139.2038033897915,139.66900776631482,138.1577160322879
0.1,-0.1,0.1,5.0,2.0,0.8,9,100.0,101.18626178945793,94.87894222295019,87.15556959305924,89.34659488569051,90.17354960563425,88.93605780041302,90.1778499479952,91.83883737564192,89.90182791861766,87.82056816340294,89.87023936709846,94.4929955766631,96.41791399836278,94.11030678781344,97.83446084396591,102.71098504040374,104.99157508652131,108.2067333532419,106.37980750161299,104.41878008510359,96.64368142422286,100.94115146090847,101.74889785453283,102.42494554685693,94.80429986230429,99.90295073714904,100.7496862720887,92.78130982416057,97.80238300692501,100.26171758010348,101.94757123027058,96.50420798447155,93.86776870510309,94.87807893218758,97.74045634539101,96.77346040262871,93.72241206280721,96.16842484061884,99.09929866168149,99.2220269429151,114.44197068832469,117.12433549380692,115.26054645306911,116.82390898312627,112.14827030779335,110.26332408435394,108.77688667835275,114.14062362874925,116.29721162736999,111.82419847670019,111.37577404261977,114.69646609850199,113.89260115208782,111.52650325874176,117.38825316460358,126.77449859408507,127.24824023897135,129.45375868307954,126.59056859992235,128.81503652551262,132.8895479917619,130.0230689279538,129.9035178470586,136.4854312072517,140.01589956619347,143.8245067782346,146.11326396721446,142.61857020407928,145.47329979253803,135.35509213751337,132.21468365711553,125.9373981709009,126.67907814828524,127.70600232222603,120.49413151439013,121.87526738171691,122.90217381656991,121.09721023732158,116.31627877904653,116.50149149161254,113.25842607116347,115.19789716185504,115.88688684278449,115.55231362490278,111.83503214074501,109.29134645196793,105.46759513535949,108.8235624941705,111.41266768612428,111.67598612064714,112.38238631634283,110.39453975554393,111.3434508047682,113.55225592615706,114.54595164540656,115.51427625080323,113.10152584247437,110.00010962248061,110.42357519876694
0.1,-0.1,0.2,3.0,3.0,0.5,0,100.0,102.34801127131551,104.35752398263413,111.15600754813865,105.83796501892627,104.7023590777999,106.244702459287,108.61668447103331,107.43601147055324,108.40587556764733,111.51516588083146,123.02116635478431,136.88319377886967,135.46862725172997,147.0488731424696,129.166049034661,125.06232030934785,138.856397498289,146.45033074797627,141.874141299885,132.2687066229872,143.57349229279785,144.74051106081578,142.99074867928366,149.2655973375844,158.14338353262397,166.048448559416,152.33608921458327,139.67839498569296,149.84325204755567,147.845979286941,160.05737904525773,169.86584812670623,178.2743654804112,170.18990284434278,183.3864325437724,179.74050833358646,187.55009923094497,195.04578972516148,191.7719127628971,192.23609371372126,206.54259934500382,213.1384113879681,210.774492543948,210.31007986070207,217.92883639039013,221.40187563417976,210.25272636915903,197.03665871257888,185.22666463464017,187.81477451207405,180.37020474383615,188.21701905274392,178.99434907256136,169.90958108734156,158.56828421817494,182.90018604164308,201.2659770419658,210.33815290446816,204.8234036241728,203.5184076195359,207.9629097676679,200.09110263033506,182.08504804546322,193.50129560883332,205.73357680413582,222.95947737042047,207.21059162639523,212.99045794786085,202.68952495292024,192.16600165159608,178.99290266345636,192.18221925443643,172.72019222703497,157.17342098384793,171.08213476238785,184.79311721437531,187.4761364550418,195.4411632613482,194.45457164070987,177.13290242308346,183.29241472617477,175.49205530077057,191.6405401922209,172.1589499491159,193.0742632084652,188.78037070314343,201.73428681911474,192.38859702637572,178.62769320229296,184.15508893749399,193.81280247712863,177.79160669416697,179.21506446840195,173.74471079932218,171.73763087739715,175.61333593787947,174.90807872281562,169.3526251537505,172.6296294673874
0.1,-0.1,0.2,3.0,3.0,0.5,1,100.0,93.24872372937737,84.03791209030199,81.30079095102852,81.99256760851483,78.5133847058613,71.75699123778186,65.86633915739877,68.87171498305814,74.88626332166214,73.1383189534255,69.99062907527802,72.48337157420187,79.86977387239058,78.85379334674914,77.14153786941674,84.23291203426707,84.4346333990111,78.79888393040852,70.7476310121352,65.39716459422051,63.01816827359573,67.09513139501392,61.76541972255987,62.72872462485507,70.54377527312506,76.32428400584655,82.51823506540205,92.52265653682281,83.62136795051717,87.38298827025541,91.0103275780453,83.84289901459236,78.50557920819868,77.26746343304929,80.78929674933103,86.02506099529711,83.58207380466234,86.68816514549766,83.41797852428257,77.03965175213796,79.83746347181508,78.83736355314159,83.70512707252652,86.05922087659123,83.6714787176551,78.681328482313,74.71557447542844,69.31895717155666,66.39606691112321,65.78261608667076,67.04649153701615,69.24607589194292,77.70494804968587,75.27118623114224,73.3476975466765,82.21307331893553,77.05099102002339,71.11888300410149,65.49405342885562,63.30348064373558,67.45041976244427,65.65763491671579,68.68116860492108,69.86585729808642,68.96752466340577,66.5655316603172,63.39681767175223,64.30876869501506,65.32496236489278,61.14662641728438,59.19266554719001,57.014149790035155,60.88772098625273,58.9426939030488,61.0453544982058,53.60180453397553,55.79980580077444,56.648915289922925,58.216893771976835,57.08903823646082,52.24920472123913,55.48775747038918,55.563023084195436,49.32719866609894,48.677167156031956,45.315609043812685,41.982531203457185,40.77747069555088,43.406114276224805,42.337482700197825,46.10376776340993,48.106550452165116,51.59622251852866,45.935949830421286,45.49938911796398,44.80549438574229,41.34824860517097,41.254802258327345,39.80267457861145
0.1,-0.1,0.2,3.0,3.0,0.5,2,100.0,92.2262774467142,94.14672826350082,95.60658597593155,93.99974538725915,90.56385012943774,87.8431445697483,80.65435561655868,78.78477452580047,86.01627883988459,87.9187740643981,95.52163931514139,96.24837642097798,97.8576820562102,102.32539060347018,109.49645565222369,110.50013869952289,103.31659377716758,115.82614766767485,105.71409956866262,104.95345552030078,100.97244976573978,93.57091801871347,89.75221377346134,81.74378336088284,83.18026052289231,84.61062011189868,87.01596401092992,90.97431557047175,94.23342476595369,94.93575366373493,98.30032892397541,103.99074551120978,105.27192069412065,98.02703569293804,101.40303364499712,101.92421705422987,118.12457609026053,133.1635412420623,135.88780988799434,136.85251134607762,125.04391878724913,128.09271334022318,131.76259855480976,139.02805898483527,148.58202870596008,143.07335257622765,138.79994090071884,138.12830062311613,141.0127716602678,143.2296592984111,144.9729227167407,141.3067350530782,136.15778621810045,132.19306459431618,139.95559909572646,156.77445108151227,159.67603247826025,151.25067615711782,151.10206618866638,163.5547545750244,180.819835427829,191.67160991299414,222.08038480972155,228.70708099010446,230.2210396941933,226.0643757966587,231.6665765880649,223.3185732837715,217.09124063758236,221.70227702549826,228.28566562911712,243.1109285537914,243.89212601473034,260.8116976449838,253.62166914060984,275.2480365990876,300.682410041521,310.3616723375566,301.6031323807855,314.6422494424622,341.6297206979843,365.94135642150474,356.27405477227603,312.296515523114,331.1779243642003,361.36631253168895,392.9392841112956,400.2893098258695,411.92356666858456,402.51452718618,388.0149427889746,369.99302737695274,381.33797236380735,376.4040131821938,415.9222187730198,383.6159317494242,396.5059871053314,395.6629071074483,432.92684524575895
0.1,-0.1,0.2,3.0,3.0,0.5,3,100.0,98.27799232605241,97.06106193081548,97.18311015448026,106.68895128675123,109.70573449783633,101.50962697564108,113.50351000139312,116.09564337181949,119.4925926167051,119.9915286626227,113.94888867964646,117.72720875759744,109.52209511336221,105.71933500615886,119.2857903006123,111.31510519725956,107.55906728521283,108.29716178175545,112.42882079086986,116.93163797718123,125.30884899187842,131.85985268002352,121.61005912410445,116.09218291357432,122.89520360768047,108.26447435950885,105.07040849525971,102.82436234447852,104.05979313322867,104.32894307393966,115.61916687653425,113.67261177283193,111.28967410867462,108.24175037434196,106.90280221633847,99.55229617411233,101.6455078592046,97.19860869135904,91.86086480603012,93.74530700304084,92.92696777743167,81.78081498691817,82.16355732329234,75.92584334492867,71.91232581228401,68.14234971505478,62.149054114400016,62.58126962983882,59.3758957921237,56.12818886273934,56.92756369636738,57.61801881347157,58.28638038781963,57.01887152671915,56.85653656626375,52.79189602325821,46.943267650494704,50.131684462370664,49.34253375577192,48.98945380101474,47.4967906641978,47.278483875499234,49.19576415679343,52.08375054189051,52.99290315097132,55.22728339797052,51.92285360191729,53.009780556043495,51.135510872370006,48.88648539219348,46.080861692898104,49.87832697701946,53.8318372733908,47.551224520689395,51.77483599859786,47.16904386707498,47.29161156288728,52.88381446630189,45.043280903497376,43.48889833128961,42.06962437228178,42.18445500380909,47.647410229047786,46.32309004574364,42.95909029908365,46.58016810375953,43.76207833170429,42.898971664343904,41.497790097918596,41.949822582336274,40.14721813820384,39.925359355138966,38.69950113763378,39.252244629943014,38.95612105354557,40.22511283336986,38.500494601600735,39.689752099219454,41.494695588025934
